,ds,yhat_upper,yhat,yhat_lower
3844,2020-01-22,22.17898314459041,18.622836812615937,15.353598829796894
3845,2020-01-23,21.93894564357831,18.67777500424673,15.308278492614562
3846,2020-01-24,21.89166372997815,18.632312049127712,15.500470383985594
3847,2020-01-25,23.294056864718364,19.965851375450256,16.945221681404576
3848,2020-01-26,23.34415523299777,19.96669053502839,16.723967146169386
3849,2020-01-27,22.126151550654022,18.637789355832773,15.57747875683986
3850,2020-01-28,22.04623798931742,18.661642480004385,15.407119716416057
3851,2020-01-29,22.048293591265367,18.62884722418919,15.573408583681523
3852,2020-01-30,22.006132908215616,18.67868038131545,15.583129287368926
3853,2020-01-31,22.027932995347896,18.62836502457996,15.489160224906492
3854,2020-02-01,23.124187187613117,19.957472699476458,16.70804542150921
3855,2020-02-02,23.258537648382493,19.954482691448217,16.628800621562128
3856,2020-02-03,21.824736729677984,18.62254467758946,15.409473359857827
3857,2020-02-04,22.074309539818522,18.644344981030468,15.423240852192981
3858,2020-02-05,21.812925532824497,18.610667553154954,15.362789056216537
3859,2020-02-06,21.807714474555418,18.660963518439228,15.246950239189717
3860,2020-02-07,22.03628953620207,18.61261057980593,15.580134887251521
3861,2020-02-08,23.445568331002608,19.945307921116658,16.843184780466412
3862,2020-02-09,23.224042299286864,19.94762855114174,16.78023749248774
3863,2020-02-10,22.09465446042355,18.622775651799746,15.331625799586705
3864,2020-02-11,22.135755072700963,18.653443392945043,15.363935461771405
3865,2020-02-12,22.10262752543509,18.63037356353281,15.474269182509087
3866,2020-02-13,22.40910394986479,18.692922051925265,15.472055447450746
3867,2020-02-14,22.00677215114089,18.65831663748293,15.352584806573216
3868,2020-02-15,23.449364926337083,20.006051854299965,16.635756054860632
3869,2020-02-16,23.624911531319388,20.024442950735963,17.03299524043225
3870,2020-02-17,22.105243143660967,18.71638553811901,15.507680664256055
3871,2020-02-18,22.418532106794345,18.76422137038053,15.17848530790971
3872,2020-02-19,22.26723620345777,18.758301532222724,15.408425041094876
3873,2020-02-20,22.47791856919131,18.837560945246338,15.6603405841344
3874,2020-02-21,22.174041965310387,18.818785482188765,15.671639688850778
3875,2020-02-22,23.69445497237141,20.181017233399643,16.877626760175737
3876,2020-02-23,23.786228231460086,20.212119693086805,16.961531693673656
3877,2020-02-24,22.445815280675173,18.914549169633034,15.550842743077705
3878,2020-02-25,22.645930656350597,18.97023254792597,15.695665804434679
3879,2020-02-26,22.696019607442025,18.969142350757515,15.574667318145273
3880,2020-02-27,22.556754895532915,19.049882671419113,15.63085223978106
3881,2020-02-28,22.38052637911463,19.028966932786343,15.634579058727066
3882,2020-02-29,23.965720410624204,20.385232694786893,16.80660378833023
3883,2020-03-01,23.812488536460343,20.40641497753769,17.25713384062841
3884,2020-03-02,22.672846045561446,19.094924135601875,15.392854078013357
3885,2020-03-03,22.533064292143607,19.132728182121564,15.596618532099264
3886,2020-03-04,22.53172227764335,19.10993032780982,15.505142504585633
3887,2020-03-05,22.569660935476943,19.165355178299006,15.642172344589692
3888,2020-03-06,22.642936377351788,19.11582447448323,15.81375806970092
3889,2020-03-07,23.865167605958945,20.440567588413423,17.177306221759245
3890,2020-03-08,24.01412351811252,20.42778829543846,16.764642316022222
3891,2020-03-09,22.766115648356482,19.08043397380585,15.713773026483942
3892,2020-03-10,22.44206416480424,19.081067306585556,15.75146372222163
3893,2020-03-11,22.681483007393194,19.020431483585195,15.818256645248074
3894,2020-03-12,22.403917463535336,19.038022630209195,15.620706655598264
3895,2020-03-13,22.771725195192253,18.95135067558552,15.756589130228885
