,ds,yhat_upper,yhat,yhat_lower
2702,2020-07-19,13.570856729997754,11.148693028013593,8.722553320392294
2703,2020-07-20,13.35602638243609,10.804647333506978,8.521208722327199
2704,2020-07-21,13.235737116899529,10.823586738569244,8.442319820375916
2705,2020-07-22,13.396961394945793,10.77255460811438,8.446969873920358
2706,2020-07-23,13.461944700416204,10.743947194743207,8.32814543519829
2707,2020-07-24,13.34760019786583,10.750204455980146,8.279700645192378
2708,2020-07-25,13.649920510568203,11.018297279523727,8.686350334734065
2709,2020-07-26,13.42168089215499,10.990603545000118,8.447617204471436
2710,2020-07-27,13.166878110140617,10.634473109899606,8.397667528231057
2711,2020-07-28,13.357123446239466,10.6422331615656,8.245236787732075
2712,2020-07-29,13.0822007960817,10.581066544598764,8.258628640704666
2713,2020-07-30,13.189427357680803,10.543514147793454,8.017973686693352
2714,2020-07-31,13.216821185719354,10.542163435916358,7.988094669033832
2715,2020-08-01,13.444308766741642,10.804132733358763,8.353247539177687
2716,2020-08-02,13.40680546006749,10.77194374324725,8.315247133810791
2717,2020-08-03,12.94688590322359,10.413082473159749,7.7808073843513705
2718,2020-08-04,13.077628516708364,10.42000011929308,7.834585978161646
2719,2020-08-05,13.000582209559436,10.359986651970084,7.90881350921803
2720,2020-08-06,12.903139856017193,10.325668339933532,7.805471048465628
2721,2020-08-07,12.936893544046947,10.329691467152218,7.994495593491439
2722,2020-08-08,13.289320225660619,10.599202027413089,8.030764130721284
2723,2020-08-09,13.049775260715291,10.576714062488207,8.157850645185281
2724,2020-08-10,13.080369706890915,10.229666995021027,7.676711113635905
2725,2020-08-11,12.910804829918849,10.250423679462799,7.6493027520763865
2726,2020-08-12,12.928149598744469,10.206142070669602,7.649274602625224
2727,2020-08-13,12.909573751293987,10.189271883591067,7.633868976481706
2728,2020-08-14,12.959157873877304,10.212238607511239,7.715714483943515
2729,2020-08-15,13.16661859411764,10.50192473879445,7.748431479318481
2730,2020-08-16,13.21718799654509,10.500540941485765,8.13152768366418
2731,2020-08-17,12.849525073777235,10.175187492464024,7.588274602105699
2732,2020-08-18,12.999695933860114,10.217857699984167,7.569834206966332
2733,2020-08-19,13.049971907314509,10.195316120133207,7.540867820914143
2734,2020-08-20,12.947217433783257,10.199602829439932,7.769190638203152
2735,2020-08-21,12.884023293977325,10.242725963702254,7.411092488988144
2736,2020-08-22,13.329408878988268,10.551152198468392,7.871918990780197
2737,2020-08-23,13.382866991899395,10.566687661211777,7.910652540665514
2738,2020-08-24,13.059049951552261,10.256049387182387,7.760201756829847
2739,2020-08-25,13.067785418020184,10.310878743976234,7.929490812137703
2740,2020-08-26,13.191486183620302,10.297629373697255,7.639124804366766
2741,2020-08-27,13.268354886778926,10.308080631045428,7.547755050523613
2742,2020-08-28,13.215729855009375,10.354038451494104,7.897610890873474
2743,2020-08-29,13.411910183847754,10.661833061203232,7.909228523268332
2744,2020-08-30,13.601913390590536,10.673205775271208,7.940423762500862
2745,2020-08-31,13.210691767192454,10.354884780904618,7.700896367746498
2746,2020-09-01,13.278426297633002,10.398601150502074,7.6379030138653965
2747,2020-09-02,13.050669035997753,10.370977495041592,7.643250296190921
2748,2020-09-03,13.093139465375906,10.364040144667113,7.728351795677301
2749,2020-09-04,13.187645199384654,10.389916750254535,7.664739258821117
2750,2020-09-05,13.431753219889403,10.675328731101537,8.030294107288121
2751,2020-09-06,13.409059713689565,10.662470883967385,7.831241108353449
2752,2020-09-07,13.161299983556765,10.318578173525049,7.646328015612323
2753,2020-09-08,13.362157863180446,10.33593112572006,7.696654415794471
2754,2020-09-09,13.156960256187483,10.281732460533895,7.5392028231164945
2755,2020-09-10,13.290624623364,10.248606121847073,7.514287701740627
2756,2020-09-11,13.047445874026437,10.249280907394459,7.458470883808262
2757,2020-09-12,13.620953098724247,10.511068464048515,7.757670785376236
2758,2020-09-13,13.33034765125277,10.47672832603926,7.580521548994213
2759,2020-09-14,13.161601394757705,10.114020391465253,7.392452600630587
2760,2020-09-15,13.302948416042678,10.115696636781548,7.336242616078438
2761,2020-09-16,13.18746146313482,10.049365076631862,7.217097235932055
2762,2020-09-17,13.166667859879205,10.007977479878155,7.275113682602234
2763,2020-09-18,12.973533523396188,10.004503370354554,7.167771098053954
2764,2020-09-19,13.301155867324052,10.266400365933322,7.487430761414742
2765,2020-09-20,13.598309017426502,10.236473776118931,7.364683664959682
2766,2020-09-21,12.760768545742346,9.882426042814409,6.99848655783077
2767,2020-09-22,13.003445481778543,9.89684795375678,6.925418817594229
2768,2020-09-23,12.926717371771318,9.847084701558712,6.940620917567839
2769,2020-09-24,12.709860344060854,9.82572829764041,7.0232836462095705
2770,2020-09-25,12.986760108467292,9.845298799525066,6.925425734870172
2771,2020-09-26,13.191599728759904,10.132724267279093,7.298602645382931
2772,2020-09-27,13.267120269901143,10.130212166155534,7.208927333413721
2773,2020-09-28,12.76894116358815,9.804812535998677,6.701530972509207
2774,2020-09-29,13.447137151190349,9.848424537773358,6.873965113348602
2775,2020-09-30,13.160561972274753,9.827679083782423,7.038467038051616
2776,2020-10-01,12.838851545194226,9.834448656120388,6.748051633887058
2777,2020-10-02,12.993040415467076,9.880546339013272,6.804667123639769
2778,2020-10-03,13.211399780852416,10.19222353099001,6.898008153755762
2779,2020-10-04,13.346853864001828,10.211058598816042,7.03278256022723
2780,2020-10-05,13.437123607397746,9.903536345311057,6.818981280064656
2781,2020-10-06,13.248448334945966,9.961069471695668,7.107814698679235
2782,2020-10-07,13.179116504586215,9.949894341605631,7.012032632965353
2783,2020-10-08,13.11998949190799,9.961591793177677,6.910816139480031
2784,2020-10-09,13.228355339875339,10.007794717941723,6.972941767743303
2785,2020-10-10,13.458022820227395,10.31469162546849,7.097233057337281
2786,2020-10-11,13.554632708951761,10.323918275838498,7.296888764302411
2787,2020-10-12,13.413588293843931,10.002137144731837,7.000964515857339
2788,2020-10-13,13.44853441469278,10.04105587063022,6.976149218946299
2789,2020-10-14,13.158067331140305,10.00731703776079,6.966061268634804
2790,2020-10-15,13.561002100068071,9.993010164920122,6.859457090344691
2791,2020-10-16,13.47555583441292,10.01036781721271,7.08959887034014
2792,2020-10-17,13.887498687592998,10.28625532799682,7.1414093345948455
2793,2020-10-18,13.828455225627645,10.263046544975275,7.238824637473227
2794,2020-10-19,13.375849374726345,9.908185752357122,6.562986549611674
2795,2020-10-20,13.327633532433534,9.914187351259788,6.763780063835487
2796,2020-10-21,13.282021565080601,9.84850611905735,6.696683860735722
2797,2020-10-22,13.37139117820714,9.804029407340169,6.674370591971228
2798,2020-10-23,13.250970915891997,9.793753694712974,6.488345307736288
2799,2020-10-24,13.642763615641643,10.045255477593292,7.072440557562152
2800,2020-10-25,13.39448045913096,10.001549392439044,6.919661277630429
2801,2020-10-26,13.21862064000661,9.630634171823818,6.5237777397916
2802,2020-10-27,13.09003965142181,9.62547842608497,6.384367609411396
2803,2020-10-28,13.136872738982353,9.553879428993717,6.229813063195027
2804,2020-10-29,13.069438302026679,9.508946563492053,6.177222507226862
2805,2020-10-30,12.755963595863253,9.503772070797295,6.270770719868242
2806,2020-10-31,13.599727196709642,9.765899237696317,6.774586716564897
2807,2020-11-01,13.395309330713683,9.738180987565967,6.408427569721566
2808,2020-11-02,12.77553034078918,9.388329468090516,6.196172717770261
2809,2020-11-03,12.901294453297895,9.408908536512826,6.298211638359439
2810,2020-11-04,12.926516525288429,9.367202150942841,5.981129006060694
2811,2020-11-05,12.554487333574254,9.355710079094475,6.0658902913531865
2812,2020-11-06,12.959346514841778,9.386833254910627,5.888503286067474
2813,2020-11-07,13.201385881120771,9.687358544997242,6.362500846022042
2814,2020-11-08,13.40000354912409,9.699335467366932,6.269933684683763
2815,2020-11-09,13.066836112174489,9.38964499339049,6.155818242072844
2816,2020-11-10,13.260386048126216,9.450011844990978,5.988978493182788
2817,2020-11-11,13.341072403571768,9.446892792844993,6.159308298178913
2818,2020-11-12,13.293539843602357,9.471991863620653,6.010372930983984
2819,2020-11-13,13.28785948586623,9.536964295967751,6.036436703049643
2820,2020-11-14,13.652053158004724,9.867918541931127,6.379663534909035
2821,2020-11-15,13.827311501863644,9.906308428700537,6.605784401595897
2822,2020-11-16,13.465468083192002,9.618515232821538,6.254946413269606
2823,2020-11-17,13.430551990177035,9.695870758646006,6.305292492125086
2824,2020-11-18,13.721576856587845,9.704553673325123,6.15411890517239
2825,2020-11-19,13.586468273121689,9.736109825971237,6.14606433313674
2826,2020-11-20,13.74594299131451,9.802158287777566,6.224757169645303
2827,2020-11-21,14.149882724377717,10.128892386552966,6.609822456915507
2828,2020-11-22,14.243123355887585,10.157967907194713,6.54251654373731
2829,2020-11-23,13.812544062746811,9.856078344613758,6.292378969875223
2830,2020-11-24,13.764392936353671,9.914968508917468,6.4128221732813975
2831,2020-11-25,13.67555584501986,9.901319010736295,6.2716615963509525
2832,2020-11-26,13.771777665770209,9.907252689567633,6.3361206350372825
2833,2020-11-27,13.979206134297854,9.945025107371167,6.26613783572748
2834,2020-11-28,14.166990857831486,10.241508805800795,6.548164563308394
2835,2020-11-29,14.253256064654517,10.239063951235385,6.820037501589769
2836,2020-11-30,13.846893134669102,9.905095722065923,6.3193699182795715
2837,2020-12-01,13.872915191766658,9.932050208583211,6.300947383152298
2838,2020-12-02,14.114375541435507,9.887281813708945,6.335611710014106
2839,2020-12-03,13.855530362659652,9.863543655392752,6.3045239892669445
2840,2020-12-04,14.16100350895417,9.873663496726788,6.169055186611745
2841,2020-12-05,14.350570308922496,10.145015261350986,6.376926894474091
2842,2020-12-06,14.29969685780728,10.120379063540016,6.56351945245277
2843,2020-12-07,13.705104193614757,9.767490351072688,6.102069398366043
2844,2020-12-08,13.80820786685387,9.77903010722847,6.125897781351065
