,ds,yhat_upper,yhat,yhat_lower
3844,2020-01-22,11.0690477961867,8.452173110056785,5.644384178597491
3845,2020-01-23,11.185007616645427,8.459704959629596,5.651201565112086
3846,2020-01-24,11.1765258516855,8.45570785388912,5.597633553387989
3847,2020-01-25,11.81216668594229,8.982397776817686,6.167066275836777
3848,2020-01-26,11.966668298374294,8.99504451498369,6.185467117015822
3849,2020-01-27,11.267723448653712,8.468721275906594,5.634991156037414
3850,2020-01-28,11.395052512598886,8.503888373736277,5.90523706887933
3851,2020-01-29,11.518949233529696,8.532127054032438,5.637371647251994
3852,2020-01-30,11.267409489329456,8.556210456369913,5.978283058760602
3853,2020-01-31,11.441385633292274,8.56393407882648,5.738309449235328
3854,2020-02-01,11.844714809878802,9.096943985845865,6.290492543153056
3855,2020-02-02,12.044663791953562,9.110057473598179,6.398647126595652
3856,2020-02-03,11.462327708195485,8.578026725373164,5.621461066054067
3857,2020-02-04,11.40844905493366,8.60113334081532,5.656354368521068
3858,2020-02-05,11.33633133332304,8.610929492123523,5.783113041928517
3859,2020-02-06,11.540530863695517,8.610312479845359,5.649438089524374
3860,2020-02-07,11.390545375952211,8.587354925539692,5.691405734956755
3861,2020-02-08,11.918599509220728,9.084128818948884,6.064902950575744
3862,2020-02-09,12.021122557630934,9.056018213888958,6.44385455395356
3863,2020-02-10,11.442964056240875,8.478471287477822,5.497686478054346
3864,2020-02-11,11.402620030030183,8.452579925833607,5.479395489294663
3865,2020-02-12,11.274428583933835,8.41080295849739,5.4407564413155
3866,2020-02-13,11.287189684993553,8.357020263232089,5.475950582226655
3867,2020-02-14,11.206816562133232,8.28034049531589,5.411830205442213
3868,2020-02-15,11.706223922448197,8.723901229611903,5.694540256625002
3869,2020-02-16,11.685826980921364,8.644156918694843,5.47736474729361
3870,2020-02-17,11.104377050306251,8.017606012659947,5.121433316961616
3871,2020-02-18,10.763515288735434,7.946346039630946,5.1650408509801835
3872,2020-02-19,10.633235258486636,7.8637733929150375,4.8317204991914515
3873,2020-02-20,10.775868938949644,7.774615641123642,4.861072906841102
3874,2020-02-21,10.646261835959018,7.668719665148435,4.798361477533859
3875,2020-02-22,11.017511572402956,8.089834900507125,5.206543400374529
3876,2020-02-23,11.031679285348766,7.994887506120913,5.059298905171961
3877,2020-02-24,10.327269000045662,7.3606971394644125,4.444362234590622
3878,2020-02-25,10.210388909244827,7.289525379600251,4.502327970425783
3879,2020-02-26,10.094881422251454,7.21477268843153,4.161597007991498
3880,2020-02-27,10.159477638335495,7.141011769761604,4.217364826628527
3881,2020-02-28,10.087589746608085,7.0577805714940585,4.0373070056108675
3882,2020-02-29,10.506202312879385,7.508374051574543,4.571692537486145
3883,2020-03-01,10.430761418646807,7.449130276346583,4.3414795409697104
3884,2020-03-02,10.029952000183178,6.856162192106563,3.9094626211819823
3885,2020-03-03,9.978140188917568,6.830923695255804,3.5466920380694766
3886,2020-03-04,9.95188109910074,6.805926410296315,3.7075801312206202
3887,2020-03-05,9.775557185856336,6.784794502882736,3.592282431610847
3888,2020-03-06,9.789296593678838,6.75608020444223,3.6923187629747125
3889,2020-03-07,10.292283900621438,7.262078579572773,4.205581366263148
3890,2020-03-08,10.437437536535185,7.258136511142695,4.161654287626121
3891,2020-03-09,9.698880410615134,6.7194066619079065,3.5456426550560853
3892,2020-03-10,9.815499223424712,6.746434483585106,3.6767683537036047
3893,2020-03-11,9.887055435312625,6.770894170450914,3.721444879714335
3894,2020-03-12,9.911932878472461,6.795660428078145,3.6310377423188505
