,ds,yhat_upper,yhat,yhat_lower
3660,2020-01-22,40.98897115097038,34.85670564676151,28.41801304503541
3661,2020-01-23,40.99578138311222,34.7702115120444,28.63588324412911
3662,2020-01-24,40.61229261163538,34.698049466007696,28.947668615506593
3663,2020-01-25,37.03825721458559,31.04060219813968,25.378379734965982
3664,2020-01-26,36.7723320899078,30.99341480712701,25.12335329948489
3665,2020-01-27,40.897464706039486,34.504001006591785,28.849373670219077
3666,2020-01-28,40.05002063903629,34.541194832251065,28.319822337619105
3667,2020-01-29,41.16049411606716,34.53768189364007,28.402597972900306
3668,2020-01-30,40.50209076545468,34.482904571550385,28.861488328371863
3669,2020-01-31,40.57599979948732,34.44702657413905,28.50618775941834
3670,2020-02-01,37.169202772639565,30.82945715029771,24.408626011091286
3671,2020-02-02,37.39450731090123,30.82467464973164,24.78148122327154
3672,2020-02-03,40.52620210698729,34.37906169765817,28.010830076368553
3673,2020-02-04,40.62710579105911,34.46028754970202,28.21197094218649
3674,2020-02-05,40.874940760980834,34.499870818287604,28.16620343547455
3675,2020-02-06,40.68381538008893,34.48611609972877,28.91397040074981
3676,2020-02-07,41.01246213823024,34.488109045768766,27.96367209656843
3677,2020-02-08,37.75467018071475,30.90426933730157,24.785125214933668
3678,2020-02-09,37.18481819562342,30.928200460171496,24.91067357369826
3679,2020-02-10,40.992758523964206,34.50554783494329,27.930028111508026
3680,2020-02-11,40.95438504266528,34.60340024363864,28.734331714545025
3681,2020-02-12,41.12819823478202,34.65286723290451,28.6339924653048
3682,2020-02-13,41.493654021138084,34.64202563580056,28.43928078852471
3683,2020-02-14,40.935772521446296,34.639919504115184,28.108258986494143
3684,2020-02-15,37.036763835243384,31.045112799241043,24.325491150835425
3685,2020-02-16,37.01451238294755,31.051533776238664,24.445787853478677
3686,2020-02-17,41.03065558171645,34.60532279082613,27.987474789748383
3687,2020-02-18,41.272108912513495,34.674218787841724,28.24423315735509
3688,2020-02-19,41.07782232799949,34.69011759403923,28.423342885666365
3689,2020-02-20,41.22722201831182,34.641995716101036,27.971910823016202
3690,2020-02-21,41.172739604604836,34.59988459327826,28.237353719819772
3691,2020-02-22,37.296024006493575,30.963395389969175,24.821533936016976
3692,2020-02-23,37.99120128253486,30.92753405862107,24.283208683630825
3693,2020-02-24,41.45095182857975,34.439519234697244,28.246870029983945
3694,2020-02-25,41.283609053127314,34.46813906550557,27.90664890319198
3695,2020-02-26,40.915583711077176,34.44628092798164,27.955459156842203
3696,2020-02-27,41.08744414362123,34.363828532208615,27.827622868610636
3697,2020-02-28,40.69015831155831,34.29161209854385,27.804027835001666
3698,2020-02-29,37.73197867730866,30.629912353006468,24.316996802741194
3699,2020-03-01,37.55270695870961,30.57425863387788,23.440756242897223
3700,2020-03-02,41.258385453511934,34.07223412089978,27.282882219942216
3701,2020-03-03,40.995549757202426,34.0928246137098,27.774996392332497
3702,2020-03-04,40.893024082443105,34.06894500602756,27.26679229950154
3703,2020-03-05,41.32255210677618,33.99033800514729,26.952415627818123
3704,2020-03-06,41.01895360592049,33.927530698625155,27.3847209032075
3705,2020-03-07,37.45420918186814,30.28034949076097,23.680514492313844
